State,Enroll_2015,Enroll_2016,Enroll_2017,Enroll_2018,Enroll_2019,Enroll_2020,Enroll_2021,Enroll_2022
Adamawa,13739,674465,1180,103037,54710,236110,18473,1094720
Ebonyi,17393,305276,1160,400271,102140,1708680,3074,1032885
Edo,4145,673511,800,291029,53540,1417230,1068,1733660
Ekiti,17195,259943,932,213917,28970,1844470,864,3156240
Enugu,5981,202343,1108,550067,51020,195245,1156,2245395
Fct,12029,586256,1124,656591,82250,1926410,940,1485425
Gombe,16511,601259,1821290,126275,9080,370615,836,494965
Imo,13271,267899,1679710,685157,55970,1821290,1180,3533385
Jigawa,8348,384206,2724580,366134,34460,1679710,1088,3428475
Kaduna,12722,337244,2152555,524183,116270,1839545,1168,696280
Kano,5459,291191,2724580,7763,87740,747220,1052,3123895
Katsina,9104,121469,465251,92147,53090,1092100,1100,1607505
Kebbi,1751,356387,168368,338783,11150,1729395,992,1468135
Kogi,74580,1092100,675833,321179,44360,1063140,1120,1390680
Kwara,1562610,1729395,581630,124790,47870,384330,1040,514710
Lagos,291029,848,169250,58379,79280,721785,1092,3914895
Nasarawa,213917,1028,360185,9122,38240,1471230,1172,1968105
Niger,550067,992,126266,18491,81980,220725,964,1096065
Ogun,656591,1092,693356,6863,20150,1588910,884,1332915
Ondo,220725,1128,488039,3407,105110,1737140,1004,1627600
Osun,11903,960,537134,13010,22580,515065,880,2861400
Akwa Ibom,6809,856,446567,19580,892,915230,1064,2416905
Oyo,617,840,9170,15080,1192,685265,976,1697905
Plateau,1544,1052,21050,4316,1184,987730,908,2470445
Rivers,18338,820,100610,12848,1140,1773080,896,2374010
Sokoto,12074,1196,70820,19265,1148,1742680,1012,1495965
Taraba,16250,952,50750,15305,1164,106140,816,3323220
Yobe,2489,968,16730,19985,1068,1077285,1140,2359170
Zamfara,10913,832,56330,1553,816,594145,1148,2935780
Anambra,10976,928,8360,10922,1012,1948995,1192,2754195
Bauchi,18473,1020,91430,15098,916,275340,988,125365
Bayelsa,3074,1188,77210,80990,980,998260,944,1964850
Benue,4316,1064,57770,9890,812,366220,828,2739230
Borno,12848,16250,81440,94130,920,733545,916,2770460
Cross River,19265,2489,14030,115910,1152,1363355,956,2216265
Delta,15305,10913,59390,987730,972,1353995,1184,3994415
Abia,1092,10976,116450,1773080,904,1558495,972,3500925
